Original Dist1 [id: 0]	
1.71158	1.99658
0.0573617	0.917708
1.10255	0.0470666
1.24737	-0.726195
1.68674	2.14997
0.416638	-0.151247
0.616612	1.08243
1.48112	1.22334
1.383	1.2613
0.580371	1.99621
0.792611	-0.423025
0.553057	0.260212
0.342429	1.17042
-0.736406	0.734416
1.8627	-0.409862
2.64465	0.30203
0.926998	2.51309
0.736121	2.39025
1.99927	0.661713
1.87593	1.79148
1.96926	2.65229
2.20688	0.861558
-0.144462	2.99641
3.14064	1.33113
-0.188245	1.31355
0.411791	1.80321
0.966636	-0.542347
1.29685	1.70697
2.04672	2.28497
-0.227057	-0.707353
2.48984	0.598426
-0.0566313	0.444036
0.462845	1.49797
0.0345778	0.974204
1.05295	2.28136
0.619185	0.524988
0.539356	0.854344
0.323979	-0.360742
1.4774	0.803505
2.30354	-0.768439
0.808389	0.244564
1.8811	1.55676
0.195038	1.66822
0.33419	1.22769
3.44725	-0.11045
1.35798	2.31345
-0.0595418	-0.0149608
0.777664	1.65851
0.615927	0.327051
1.92716	2.51538
2.79217	-1.9183
1.82748	-0.357518
0.442921	2.06989
-0.541345	-0.0194451
1.60296	-0.0248085
0.0298943	0.975616
1.30213	0.567103
1.29038	-0.129152
1.23138	-0.241255
0.709958	0.575377
0.77833	1.01693
0.0758834	1.78066
3.67338	1.078
1.87383	2.41805
1.82511	1.54654
2.26842	-0.651422
2.09408	-0.40634
1.06324	1.51504
1.79898	2.2178
0.528124	-0.552344
0.393751	0.158176
0.909227	-0.656818
2.48469	2.09562
0.327714	-0.11572
1.81351	0.783382
1.25094	0.747261
1.75801	1.44023
1.35848	0.065681
-0.047545	0.506999
0.609283	1.42436
-0.0771892	0.171787
0.111872	2.9148
0.714275	0.0915183
0.996557	-0.297114
0.659488	2.50372
1.81467	1.82054
0.918978	1.12614
0.6968	2.10894
0.959301	1.18448
0.966186	-0.179094
2.34182	1.82579
0.476719	-0.504479
2.87276	1.27907
1.14705	0.727048
1.92184	0.777816
2.07767	0.653521
2.62281	0.273153
-0.235379	0.533225
0.629595	-1.13339
0.989729	1.17737
0.395267	-0.464241
1.74512	2.22188
4.47831	-0.0144959
1.68939	2.02323
1.77805	2.52039
1.82832	1.28039
1.02404	0.594396
1.61321	0.991584
-0.685767	1.07326
-0.380995	0.662314
1.31868	1.04332
0.917501	1.7066
1.85564	1.34579
2.21394	3.5028
3.2456	0.26721
2.11994	2.56226
-0.163209	-1.43565
0.089492	0.442515
0.823519	2.05532
1.13891	0.477273
0.52722	0.443817
-0.00650041	1.70549
3.12596	-1.2928
1.35461	0.868609
1.05734	2.10342
0.727942	1.3767
2.54851	1.0148
1.80861	2.99904
1.04109	0.584592
1.88788	-0.370126
1.54053	1.26193
0.214062	0.82709
1.31902	0.9899
1.76442	-0.565359
0.511026	0.51815
1.01408	1.08062
1.06919	0.408845
2.61888	1.08858
4.47679	0.523762
1.35829	1.87137
1.54353	0.500525
1.51497	1.77797
3.9701	1.13965
0.670332	0.671193
1.47572	0.638999
1.02009	-1.24248
0.405485	1.76042
1.31104	1.83446
-0.281538	4.22518
-0.762683	0.709477
-0.214632	0.29632
-0.285026	0.304391
2.22488	1.46263
1.63713	0.913346
2.72991	-0.0115671
1.51186	1.01429
4.00545	1.11702
1.75177	0.60129
-0.117979	1.53105
0.36848	0.816455
2.27567	2.79547
0.464309	1.55413
2.14297	0.699412
-0.897037	2.13372
-0.200952	0.152475
-0.107757	0.770013
0.732208	0.599187
0.689066	2.28389
1.46699	1.57155
0.682426	0.109183
2.18304	0.896986
0.477062	0.667389
0.668541	1.9355
0.996686	1.42448
0.435417	1.78998
0.619331	-0.0470732
1.48273	0.366465
0.0621779	0.46506
0.52716	-0.612866
0.996443	0.446033
1.2719	0.816128
1.47166	0.820777
1.61694	0.678276
-0.734331	1.14339
0.474481	0.603721
-0.347132	1.57225
1.76668	0.324273
0.840863	1.85079
-0.190085	-0.158456
-1.21912	-0.711696
1.32438	-0.064076
2.23758	-0.607979
1.09115	-0.966842
-0.109445	1.30882
1.9004	1.80783
0.442451	0.565933
1.17992	-0.426158
1.42636	-0.0547684
0.991786	1.05443
0.350254	1.5024
1.23827	0.707785
1.50983	1.76862
2.85804	1.82457
0.326585	2.28617
1.7596	1.18217
1.34584	0.985968
-0.939024	1.76861
-1.35118	1.25772
-0.507962	1.02203
1.62732	2.05188
1.45059	0.140337
-0.208508	1.49394
1.22169	0.816167
0.16647	1.72816
-0.622727	0.844797
0.534361	0.631383
-0.183977	-0.100029
1.05379	1.85877
1.74022	1.74912
0.546295	1.40135
0.541616	1.26729
-0.571672	1.47903
1.54936	1.39364
1.24338	1.37737
2.43756	1.63361
3.16979	2.27331
0.662356	-1.02078
0.0179871	-0.313014
2.71865	1.1884
0.052472	-0.501274
0.52652	2.69728
3.33827	0.563833
2.03848	3.72109
2.06407	0.858981
1.39119	1.44433
0.774582	1.15996
0.148975	0.0798819
0.847525	0.115276
1.17505	3.45844
1.44588	-0.487378
1.12537	-0.121536
1.33626	2.40004
0.0266556	1.85153
0.119361	0.0736465
-0.0400319	1.65093
1.48555	3.03822
-0.642277	-0.0460954
0.906758	2.0471
1.47978	2.14527
-0.0705524	0.0794017
-0.126678	1.58787
3.12662	0.461257
1.71367	2.05694
-0.182253	-0.478944
-0.20983	0.0369809
1.10235	1.17346
1.45589	-0.313044
-0.319853	-0.165156
1.05289	1.33324
3.12321	1.77283
0.775234	0.519521
-0.445799	1.37061
-0.566578	1.14049
1.77366	1.27953
2.75975	-0.121291
0.530639	0.789751
-0.0493734	1.50223
2.1025	-1.33467
-0.155898	-0.516822
0.716288	1.77843
-0.0505386	3.33987
-0.811818	2.5396
0.935434	-0.508024
1.37958	2.04836
0.688813	2.23729
-0.606665	-0.337061
-0.0643793	0.546023
2.58797	2.21702
1.23895	0.151
-0.156268	0.804302
-0.141383	1.81646
2.16069	0.709834
0.137836	1.52969
0.393062	2.3109
0.845605	2.01117
0.406843	1.15605
2.3555	1.58261
1.37878	2.3958
-1.18627	0.190428
0.559115	0.620048
0.87095	2.46881
-0.359596	1.44538
0.179644	0.86652
1.35393	1.84509
0.13965	2.10928
1.27629	0.726194
0.16338	0.967823
1.86947	0.318695
0.91539	1.93225
0.718744	0.279756
2.0056	2.42979
3.48098	-0.0780585
1.52277	1.00086
2.44185	2.33776
0.202221	1.19989
1.24878	1.85463
1.66097	1.14197
0.129168	-0.158163
1.01443	1.50091
2.30943	0.647625
0.466204	1.48055
2.59934	-0.948708
0.623076	0.362617
1.21645	0.156929
2.19993	1.55568
0.742567	1.35352
0.845432	1.29412
0.921024	1.63403
1.08714	1.62661
1.22091	-0.0897031
3.31212	1.76578
1.5821	-0.706433
0.998071	1.50549
1.64334	1.09859
2.79766	1.68735
-0.504015	2.07895
1.28352	0.371992
0.426274	0.624748
0.398961	0.974981
1.71261	1.59099
-0.695577	0.966155
0.470702	-1.58475
0.61162	1.82387
-0.238868	2.87879
0.150846	3.40737
1.08233	-0.440732
1.47684	1.4482
0.563919	2.06644
2.01588	2.52804
1.09606	0.3613
2.17953	1.23524
0.448231	0.266252
1.37326	2.79418
-0.890091	0.0157318
1.46408	1.20465
0.199025	0.423872
1.60778	2.25462
1.96534	1.34515
1.35777	0.641031
0.922278	-0.183372
1.71751	1.10679
0.0626164	0.51281
0.668904	2.80118
1.48078	2.38286
1.29254	1.70114
0.921614	-0.0752315
-0.73013	1.24518
0.260008	0.187717
0.194338	0.896736
-1.42292	1.79854
1.03789	0.637429
1.59689	1.58927
0.967686	1.00903
2.03883	0.881222
2.53357	1.91562
-0.238901	0.899839
0.887692	3.00291
-0.515073	1.04102
-0.723777	1.29183
0.874454	0.154432
2.89901	1.16116
0.644675	-0.159844
-0.477334	-0.202624
0.199716	2.26881
1.6027	0.298294
2.17419	0.283468
0.536012	-0.672768
1.60609	0.12275
1.12871	-0.823257
2.05386	1.5983
2.32833	0.299467
-0.245299	0.362641
1.71076	3.04703
-0.228763	2.39561
1.55934	-0.154834
0.808776	0.535504
0.139829	-0.0209466
1.54202	0.0700695
0.675265	2.34913
0.887962	0.884891
-0.22221	-0.573448
0.900194	0.929412
-1.08615	1.29397
0.00633296	-0.601719
1.30446	3.14696
1.01379	-0.0747576
1.7484	1.64606
0.421292	0.528906
2.34945	2.39359
3.55328	1.60031
0.917393	1.46438
1.76047	2.27992
1.19368	0.708077
-1.00353	1.69583
2.73615	2.06321
1.79065	1.8112
0.457591	0.941184
-0.152734	-0.407524
1.62073	-0.357053
2.36611	1.74736
0.385594	2.3686
1.33925	0.562796
-0.116453	1.10968
1.93054	0.782209
1.69035	1.22498
1.08269	1.74306
1.30045	1.11742
2.02825	1.45629
1.67792	0.130942
-2.07945	1.63844
0.795863	1.48089
0.484328	0.926888
2.17026	1.90505
2.4807	0.604086
0.59593	-0.217599
0.6998	-0.396171
0.448617	0.958784
2.2094	2.06369
0.717808	1.78064
-1.22311	0.927427
2.05291	0.655656
3.34069	0.468568
0.25795	-0.433981
0.146209	0.39772
1.07423	1.57861
1.9042	2.06431
2.26258	1.49262
1.78572	2.06013
0.106838	2.91851
-0.143087	0.0305478
2.16354	1.55166
1.19673	2.7756
0.0821773	2.56457
1.55045	1.72392
-0.336975	0.968215
2.6845	-0.623704
1.74296	0.0440587
1.42287	0.207669
2.20468	1.07952
1.29101	2.20272
2.32612	-0.531304
0.391704	0.617619
0.704957	1.94525
1.50503	-0.194984
2.19205	-0.147992
1.87551	1.69615
0.0881228	0.676731
1.74759	2.4929
1.88054	0.347696
-0.0407792	1.33867
0.521673	0.114329
0.954357	-0.580783
-0.525683	1.44272
2.25068	-0.00612539
2.87966	0.765079
2.38073	1.21487
0.444694	1.34632
0.0569746	0.172985
0.989144	0.802942
1.57668	2.42014
-0.198589	0.828509
1.4504	2.22375
1.97496	1.50517
1.53929	0.465043
1.11131	1.78239
0.129777	1.20848
0.323038	1.14275
0.815348	1.90205
2.31264	0.949698
1.2059	0.100722
0.604413	0.949384
0.731032	1.99645
0.278868	1.49395
1.70198	-0.30853
1.66265	0.149842
2.03885	0.078902
1.66422	0.177007
1.18677	1.07494
0.341247	1.63147
1.76161	1.10085
2.03911	2.46443
0.93628	1.78299
2.52736	-0.620987
0.233531	0.563199
-0.0802759	1.53458
0.558017	1.94459
2.12776	1.28673
2.01162	1.84007
1.09768	1.57516
2.16289	-0.569537
1.97187	-0.121296
0.740089	1.74404
2.22681	1.62313
0.547046	0.213626
0.909512	3.00627
0.718552	0.512324
0.380591	0.201005
2.56671	0.326836
2.02116	1.98928
1.39976	2.69412
1.61874	0.453417
2.09246	-0.00111393
1.46079	1.67614
1.47091	1.46193
3.24529	2.59737
2.09497	0.271334
2.38828	2.7439
1.51102	1.77527
1.27592	-1.13734
1.21025	0.961554
1.99979	1.58837
1.56314	-1.01528
-0.118406	0.0109887
3.55054	1.25606
2.52162	-0.642116
-0.449824	0.393589
2.03516	0.890246
0.241754	-0.506504
2.13102	1.81814
1.93046	1.33765
0.900105	-0.280024
0.800197	1.83168
0.212569	2.35541
0.428179	0.915477
1.28143	3.46231
2.61043	-0.7084
-0.155574	0.0102596
2.32238	2.10823
3.18379	1.68401
2.49716	1.32157
0.976736	0.625183
1.06989	0.735959
1.75507	1.83438
-1.02887	2.09477
1.11684	-0.615121
0.0518272	1.3398
1.50493	2.39086
1.15311	-0.0124637
0.319788	1.34627
1.34061	1.47905
1.05184	-0.102163
2.00792	1.90242
1.29822	0.397896
1.22113	1.58606
1.81027	0.484606
1.28204	2.25052
0.437715	0.598031
3.0976	0.391957
0.90984	1.13641
0.819524	1.12605
-1.06373	-0.0740141
-0.278803	0.813804
2.31817	2.0394
0.864986	1.77126
1.44119	2.36152
1.82651	3.52235
0.352786	1.74304
3.06018	1.25802
1.60944	2.31099
1.78865	0.525439
-0.959012	1.31831
0.198395	-0.589559
-0.0708982	2.95152
1.54548	3.82669
-0.582322	1.82703
1.52947	0.720405
0.900411	1.0933
1.331	0.246359
1.60439	0.940038
1.35453	3.2704
-0.995883	2.02834
-0.904802	0.500203
1.49177	2.09239
-1.14926	1.79714
2.03827	0.794228
0.359193	1.34035
0.506097	1.09448
1.7093	-0.347142
0.944265	1.17532
2.44144	1.03382
-0.500428	0.390071
-0.676071	1.69948
0.720926	1.99018
0.870457	-0.692953
2.17047	0.784291
1.62255	0.632405
2.1616	0.779527
2.234	-0.409948
1.42176	1.1484
1.01652	0.78705
1.21586	2.74118
1.60518	-0.962217
1.57905	1.565
1.973	1.08603
0.463402	2.08532
1.60149	1.88429
1.54959	-0.596599
0.464675	0.506781
0.977587	0.935245
1.15685	1.68679
-0.356018	1.36906
1.78205	0.491406
1.0191	-0.210279
1.40524	0.381257
1.43236	2.52216
0.880068	2.82364
0.482249	-0.856196
0.228231	0.969046
1.62935	0.650504
1.5938	1.39284
1.52751	0.302356
0.311528	1.31981
0.470429	0.000641229
0.283863	0.957252
0.109555	1.11173
1.2934	3.31273
2.45104	2.06971
0.749659	0.67663
1.78285	-0.0316286
1.37547	1.46639
-0.520101	1.00865
3.15351	1.79637
1.30096	1.18935
0.588362	1.97296
3.08078	2.04236
0.930528	-0.631415
0.787312	0.699606
1.25071	1.44631
1.64599	0.0310464
-0.301189	-1.38597
-0.193025	0.0228818
-0.615966	0.335533
1.8518	0.287583
0.712585	3.4888
0.572196	1.07771
1.0837	0.994899
-0.105991	0.296688
-0.0916981	2.02748
-0.30574	-0.276444
0.982121	2.34477
-0.228894	1.53324
2.47057	-0.181011
1.12077	0.431628
0.456778	1.58638
0.315368	0.0569619
0.426828	0.446875
2.66598	1.61087
1.60189	0.380165
-0.421289	2.32318
0.768889	1.84632
-0.0458337	0.552013
0.994323	-0.562166
0.429306	0.190493
0.981472	2.54964
0.647507	0.468088
1.60391	2.20665
0.855033	1.66071
0.674027	-0.391707
-0.08476	-0.961872
-0.0178593	1.04021
-0.424164	0.562801
0.818854	2.13086
1.89325	0.530065
1.80108	1.38075
1.046	0.411159
-0.490278	-0.414347
0.650539	1.2767
0.469832	0.53331
1.14516	0.286088
0.53006	1.54621
0.413923	0.833183
1.61264	0.320311
2.72355	0.925767
0.954484	1.07275
0.704615	1.16999
2.04757	0.43969
1.16651	1.39825
0.757818	0.589024
0.0809414	-0.538547
0.486521	3.20715
0.909191	0.121863
2.10784	0.0279877
1.21492	0.578647
0.80618	0.869529
0.272539	1.1307
2.28942	0.963559
0.158622	2.24464
2.37141	1.14945
-0.847766	1.69617
-0.347937	-0.493529
-0.894082	2.56211
1.32749	-0.223422
1.36406	1.16012
2.88555	1.35297
0.937754	1.10556
0.805273	1.21114
-0.0713591	1.85787
0.185347	0.195718
1.50109	0.32104
0.204203	0.146978
1.79311	0.37906
0.861705	2.18824
0.725405	2.17446
-0.404818	1.31524
-0.915532	0.816171
2.19697	0.519098
2.62438	0.925189
-0.715472	1.96194
1.15472	1.02883
0.80937	-0.189257
1.26829	1.41483
3.83712	1.87476
1.32027	-0.371646
-0.00672195	2.24085
0.856485	3.09497
1.73228	0.683551
1.52994	-0.219938
2.28263	2.48524
0.198622	2.4367
2.19488	-0.353944
1.50509	0.984501
2.35127	-0.460361
0.936932	2.14947
3.53875	0.034199
-0.217046	1.48762
-0.264343	2.01245
-0.0926777	0.0135689
1.74385	1.21259
1.47396	2.80855
0.812017	0.4816
0.0948277	0.935419
0.915621	1.48571
1.76335	1.22556
1.84881	1.49961
1.57001	0.0655895
-1.55923	-0.0411561
1.73679	0.503584
1.80787	0.872956
2.26219	3.19761
1.11587	1.13195
1.29639	2.33137
0.585301	-0.746702
1.7703	0.679472
1.91414	-0.0672219
-0.254163	1.54138
-0.146879	0.862195
2.35187	-0.252572
1.41079	0.701173
-0.895224	2.11238
1.34022	1.41179
1.46939	0.749533
1.52733	-0.942728
1.69325	1.73151
0.233131	0.95089
2.80224	0.14972
0.335603	1.67135
0.522816	1.58355
-0.0796614	0.864216
1.37281	-0.322382
-0.342632	-0.0377028
-0.446275	0.431745
0.229829	2.24008
0.425426	-0.2194
2.04946	0.592863
1.56568	2.59586
1.33357	0.463682
0.0715643	1.78942
0.708503	1.71723
1.91548	1.17277
-1.10579	0.976259
1.33632	0.337609
1.29811	0.76101
1.37709	0.469002
1.53981	0.0713367
0.261149	1.20634
1.55219	1.52937
0.802935	1.71515
2.5334	-0.550771
0.827957	2.22282
2.49196	0.367871
-0.26096	0.836961
0.63888	1.75028
2.63472	2.31508
-0.212798	2.71579
1.25613	0.559375
-0.799706	2.71562
2.11592	2.1557
0.393697	0.347981
0.476327	1.0043
2.25669	0.47755
0.571485	1.57115
-0.404191	2.44046
-0.383049	0.685046
0.577821	0.716137
-0.0717999	1.9621
-0.0496958	2.17234
2.17302	0.00292987
1.20347	0.734332
0.772748	1.45975
0.0917056	0.372782
1.76532	2.18265
-0.589309	1.11477
0.525741	2.63956
0.706284	1.77951
2.25009	1.3304
0.764311	2.78243
0.284913	2.18915
-0.515082	0.135749
2.49546	-0.678707
0.070322	-1.08449
1.11415	1.29675
1.88096	-0.161832
-0.0790235	0.173886
2.07787	-0.169389
0.0931095	-1.27154
0.399384	3.23534
1.38656	2.65376
1.89367	1.07654
1.08885	0.434934
1.78863	2.02856
-1.92678	0.477045
0.607694	1.97175
2.14324	1.52897
1.96668	0.788244
1.60843	1.77295
1.53599	1.53273
0.784537	1.86511
1.97743	2.85689
0.134701	1.35825
-0.204585	0.126935
0.755979	0.275125
2.08077	0.25572
1.02604	0.943739
1.70878	1.42416
1.31378	1.38698
-0.347453	-0.194242
1.02618	-0.196336
1.6805	1.07661
0.360035	0.584462
1.24816	1.05111
2.00713	1.73514
-0.112969	0.447286
1.18347	1.3292
-0.499364	2.53209
1.33376	-0.288242
1.05322	0.460969
0.21954	1.86571
0.725031	1.77554
1.19106	2.3183
0.728936	0.324665
-0.561343	1.02642
1.03978	1.82791
-0.221581	2.61324
1.78429	1.94257
3.25299	2.122
0.794182	0.74639
1.26865	3.1102
-0.633097	-0.95483
1.05198	1.60735
-0.208461	2.14205
1.85055	0.837264
0.154464	1.03381
-0.200141	0.339373
1.70078	0.647812
-0.268651	0.610901
1.18063	0.273977
2.11836	2.48235
-0.553063	0.551961
0.972906	0.271065
0.516154	1.94672
0.578881	0.237721
1.24305	1.24643
1.63926	0.413207
1.85897	0.889522
0.327474	0.950669
0.753637	0.608715
1.01257	0.222006
0.849679	1.71214
0.136006	-0.653398
1.1395	1.53098
1.62199	-0.146463
0.167364	2.72202
2.28739	-0.00130282
1.68107	2.42129
0.239173	0.447805
-0.27425	1.24734
1.89406	0.61211
-0.351758	-1.14491
-0.647834	4.29548
-0.0403007	1.74715
1.98325	1.50199
1.1229	2.64632
0.784414	0.141828
2.02206	0.0393511
1.7909	-0.595707
2.25484	0.977799
-0.338028	1.06511
1.33157	1.73842
1.7919	0.171144
2.25495	0.581662
2.3362	-0.595289
1.07696	0.900692
-0.0254238	1.20859
-0.141015	0.370056
1.32112	0.27534
1.4249	1.17807
1.20723	0.442815
2.52639	0.307403
-0.710319	2.18461
0.941378	0.507531
2.99937	2.06065
2.30944	1.04116
0.569304	0.426184
-1.0029	0.350042
1.32954	1.78294
0.544139	1.38068
1.86781	1.70103
-0.564848	0.829722
-0.138084	-0.00672069
1.14996	0.791013
0.858037	2.63204
-0.0119691	0.483245
0.758468	1.34187
0.83356	0.865178
-0.78224	2.11369
-0.374797	2.63142
-0.0102496	-0.356567
1.63742	-0.997692
0.941379	1.24946
3.03597	0.520259
1.36716	1.75818
1.09775	1.0496
0.841286	1.57583
1.50866	-0.501508
0.818638	0.242937
1.79274	-0.158843
0.581128	1.95753
1.95856	0.570426
0.534097	-0.180018
0.229301	1.29384
-0.755752	2.43295
-0.37343	1.3293
2.26174	2.45301
1.84767	-0.913508
-0.94486	1.15034
1.31906	2.41353
1.74172	1.8563
2.79193	1.22269
0.983132	2.89278
0.455469	2.06596
2.2897	1.65992
0.699196	0.3547
1.6494	1.01218
1.60591	2.4598
-0.142375	3.16312
0.648157	0.507528
0.419647	1.15676
0.0047938	0.535098
1.18904	1.22391
1.7259	1.30086
1.40629	0.510808
1.73016	2.12647
0.607741	-0.415411
1.84309	1.10725
-0.751932	1.50261
1.68494	1.07547
1.7772	0.629278
-0.610432	0.693151
1.33426	0.258764
0.868684	1.57983
0.0527271	2.38628
1.82083	-0.500757
2.07505	1.73723
0.040134	-0.631762
2.107	1.78616
3.57191	1.68402
0.368976	1.69002
0.448341	3.1482
0.905115	-0.0785577
1.41511	-0.822035
1.69715	1.16982
-0.716137	1.0406
-0.180419	1.23511
3.56292	0.838792
1.34431	0.190369
1.03671	0.0602388
-0.703841	1.19687
0.815759	0.588963
1.14487	1.34156
0.329014	0.881427
1.38112	0.912733
0.080931	0.727422
0.840635	2.44442
1.6881	0.113535
0.57549	1.90986
0.182467	2.01993
0.0242352	-0.812125
2.00959	1.12767
0.29145	0.571707
2.54717	0.783661
0.815183	0.552707
3.45403	1.31046
3.08567	1.90269
0.240115	0.937091
-0.388362	2.13816
0.716871	1.27325
0.604972	1.24263
-0.809692	1.25678
1.62183	1.87735
0.0217008	-0.104517
0.673591	0.884103
0.717605	1.61661
-0.334935	0.8456
1.07575	3.94827
1.53759	0.142407
-0.287292	1.51226
2.03759	0.605215
0.00185523	1.80501
0.874556	2.00913
2.70343	0.448165
2.32314	-1.22846
2.839	1.46106
0.460504	1.50576
-1.25219	1.36352
2.60016	-0.328623
2.24197	0.339649
3.66721	1.78363
1.42524	0.737807
0.200861	0.535222
1.57377	1.33645
1.30651	0.753201
0.0998848	1.552
-0.302718	1.4032
1.72332	-0.262137
2.29116	2.381
0.607307	-0.278442
2.36796	1.22702
-0.996381	2.13252
-0.341873	-0.691132
2.73961	0.971773
0.138128	1.83786
-0.0465703	1.01099
0.0278362	-0.127232
0.22603	0.0497517
0.051589	2.56895
1.71288	0.060187
1.12184	1.18591
0.757041	1.06606
1.01801	-1.11464
0.567568	-0.372085
0.185596	1.85329
0.972065	1.52637
-0.21002	0.587262
1.84254	0.574702
1.15293	-0.0751765
2.86949	0.573921
3.52921	0.180057
1.75135	1.74608
-0.326073	2.97296
2.04982	1.06749
2.60435	1.61116
-0.125899	0.882626
0.163891	-1.06803
-0.281927	1.83731
-1.502	-0.448309
2.03278	1.16294
1.14765	-0.234495
2.21904	2.38739
1.65756	2.18878
1.34164	-0.264894
0.337944	0.609063
-0.653749	1.93442
-0.960312	2.47347
-1.42636	2.36976
1.70803	-0.511216
-0.0897511	3.24559
2.04286	1.56793
2.02625	2.19992
0.173423	1.43938
0.823877	1.5556
2.29466	1.88683
0.533556	0.352615
0.658541	1.29646
1.93198	0.103243
2.85715	0.496216
0.991599	0.513469
-0.927941	0.625987
0.855634	0.21867
0.391545	0.155976
0.491071	1.00447
1.76032	-0.00317236
0.545605	1.44049
1.98289	0.828378
-0.581621	1.6524
-0.30165	1.30369
2.03587	-0.451256
-0.390379	0.536945
1.15758	-0.0593835
1.06754	1.1374
2.08052	1.5388
1.29029	0.136338
1.09871	-1.20223
3.17573	1.00384
-0.0240007	0.922767
2.37524	0.174414
1.9902	2.35584
1.39732	0.328939
1.78414	-0.707707
0.887047	1.18701
0.170322	0.137396
0.431872	2.86012
1.3495	0.875612
2.28958	0.15559
0.155976	2.47726
1.10958	0.752612
2.22201	-0.0921945
0.433603	0.621018
2.12262	-0.924581
1.53428	1.59659
0.149958	0.472285
1.44187	1.48647
2.81403	0.690156
0.39714	1.40141
1.46027	1.32618
-0.242344	1.92969
2.12617	0.679769
1.43562	2.03866
0.429187	1.52564
2.02008	1.72252
-1.19744	0.0168874
2.5551	1.1052
1.84878	1.33252
2.05464	0.608627
0.591107	0.0597662
0.94759	2.41011
0.211548	0.262047
-0.61625	1.93302
1.06399	0.952123
0.531006	1.01171
1.38736	1.80535
0.132659	0.120908
2.12947	1.64792
1.55598	-0.74865
1.33286	-0.607657
1.17352	-1.09234
0.956161	1.82156
1.76457	-0.0985741
2.67628	2.01953
2.16512	-0.276795
-0.402437	0.147738
1.30292	1.40338
-0.348319	1.59497
1.29357	-0.637606
0.349604	0.762569
-1.9792	0.48187
1.4353	1.70135
2.00876	0.118986
2.47298	-0.280797
-0.208136	1.44343
1.45695	0.379017
2.18534	0.0759354
1.34578	1.35405
0.832163	1.90853
0.852831	0.920717
1.47062	1.33827
2.64916	1.93526
3.12758	0.761683
2.15345	1.90813
2.90098	1.22767
0.367698	0.171606
1.11734	0.934342
3.82374	0.973371
1.55317	1.27342
1.66501	1.27675
-0.6347	-0.200033
0.909259	1.06473
-1.8829	2.11462
1.767	-0.348232
-1.52181	-0.263413
1.35512	0.809737
-0.673148	2.57902
2.59847	0.349864
0.89419	0.453951
0.17031	1.13699
0.259893	0.284387
0.78295	0.105544
0.240343	1.67853
2.47271	1.4548
0.836765	1.65863
0.388389	0.316087
-0.205236	2.31429
1.40656	-1.42733
0.572905	0.235704
1.39008	-0.289018
1.447	0.861202
2.16179	1.41643
1.21129	1.8432
0.417556	0.439181
1.47493	2.69202
0.145974	0.186916
1.51518	-1.35398
1.26603	3.11492
2.5124	-0.653946
1.47839	0.888772
2.76161	1.08015
2.35283	1.28858
0.163511	1.03964
1.02564	0.676809
0.16455	0.913019
1.76883	0.943612
-0.276984	-0.0606837
2.36773	0.967728
1.45649	0.458307
0.732312	0.808104
0.541278	-0.0541258
2.57581	0.451829
2.70571	-0.681642
-0.0260237	1.18749
1.99359	2.10097
0.842525	1.24613
1.1411	0.654252
1.80531	2.18305
1.10509	-0.608792
1.07401	0.578447
1.05128	2.08599
1.66911	3.25304
-0.764993	0.925053
-0.252741	0.443767
1.50053	1.00052
0.412983	-0.0634436
-0.426727	0.676792
0.622417	0.144287
-0.851814	2.47536
2.91022	0.255908
0.856031	0.877877
1.71422	1.16921
1.08346	1.36419
0.757119	0.981579
0.0257172	1.02772
2.56156	1.30819
-0.507512	2.30031
0.0790758	-0.469009
-0.378484	-0.181099
0.501806	0.698424
-0.0923999	-0.0294351
0.876221	1.55789
0.309634	0.734543
-2.68407	2.10023
0.786525	1.66907
1.61095	1.95035
1.23542	0.173836
0.940591	2.00034
1.19085	0.657903
1.49103	1.09253
0.267172	0.743993
0.832715	1.86772
0.696005	1.81416
1.56974	0.813583
-0.391262	0.0742223
1.32278	0.435866
1.49719	-0.425739
0.442428	1.58381
1.44147	0.798753
-0.434883	1.89473
0.553731	-1.06238
0.783968	-1.58402
