Original Dist2 [id: 1]	
4.10057	4.30895
3.67017	5.39627
5.15975	2.75813
3.80289	3.79459
4.22227	5.36254
3.65514	3.45593
2.61752	3.43974
3.8814	4.68148
6.11023	4.36624
4.41697	3.0276
3.90144	2.00943
4.57959	5.60939
5.22043	3.90155
4.15272	3.87993
3.52459	2.98136
3.11094	3.38616
4.757	4.1446
3.36072	2.71768
5.07917	4.1798
3.70634	3.82658
2.82309	2.5927
3.40262	2.45453
2.70424	4.3742
2.72669	2.95352
3.21057	2.42888
4.26039	4.50483
3.33315	4.12977
3.18163	3.73725
4.97584	4.45263
3.61193	4.18285
4.13974	3.86585
5.56991	4.09525
5.02705	4.40275
3.51168	2.84438
3.66726	3.16844
3.51216	5.14969
2.80807	4.64667
3.8474	3.97332
3.79284	5.3486
3.3039	4.27916
3.51445	3.20127
5.82576	3.0694
4.93107	4.92387
4.901	4.22792
3.80869	5.86084
3.41342	4.26569
4.43981	3.34347
3.21781	4.1231
4.11053	3.95191
4.88711	3.02137
3.02716	4.01736
4.82283	4.13922
3.18965	3.52623
5.50548	4.69217
2.10135	4.15317
3.41789	3.44826
3.60683	3.37613
4.47079	4.57045
4.40266	4.59263
2.43436	3.3574
3.07146	3.03211
3.16553	5.13285
4.37001	3.62308
4.67828	3.07474
2.07727	6.04673
4.42139	3.28515
4.3892	2.74281
4.84727	4.26688
3.39693	3.6812
2.47244	4.18634
3.23512	4.04117
4.2448	3.29845
2.99307	3.35827
4.18397	3.23972
3.48858	5.38965
3.44994	5.68105
3.98171	4.57538
2.76379	3.75685
3.58163	4.76261
4.62333	3.47415
4.07709	4.00233
4.03556	4.86715
4.51918	3.05206
3.44372	3.50382
5.14264	4.95149
3.36406	3.54282
5.01432	5.001
5.30335	3.95229
4.88	3.15121
5.3124	4.7103
4.30061	4.06814
3.5602	4.3201
4.16546	4.14072
2.22142	5.6727
3.47634	4.331
4.3391	5.03772
4.43944	1.9794
5.23938	4.44025
2.69956	2.98967
4.60479	3.52054
2.26603	4.03069
3.17431	2.79234
3.72689	3.37554
3.65666	4.69233
4.21563	3.68505
4.3142	5.11512
4.50745	4.65088
3.51962	3.36173
4.36723	4.96809
2.83997	4.21779
5.85756	3.48004
2.27902	4.41213
4.18414	3.92922
3.33852	4.53972
2.76951	5.3243
3.75272	3.79716
3.3296	1.14958
2.93656	3.82516
4.36983	3.52933
5.15027	3.90886
3.53754	5.37179
5.24485	3.43552
4.51121	4.91223
3.37987	4.25666
2.96533	3.79491
2.34399	4.48172
4.06711	4.6092
4.88955	5.46964
3.37936	2.81558
3.4696	3.44107
2.89352	4.45075
4.05604	2.77068
4.69177	2.68935
2.87143	3.84146
3.41116	3.94706
4.08609	3.92578
2.64752	4.50545
4.93004	4.10393
3.67385	4.58516
4.05993	5.08221
6.14189	5.53156
2.34312	6.14069
1.9539	5.09222
2.27522	3.61219
5.41163	5.13434
3.02528	4.39628
3.75216	3.42955
4.60173	3.83252
3.81241	3.32715
3.59204	3.2635
3.93341	4.72383
3.1719	3.91962
2.16008	3.05906
3.62869	4.68182
2.6084	3.95582
4.052	4.18346
5.78082	3.58928
2.29313	3.806
5.14936	3.41826
3.50262	3.70626
1.37697	3.70345
4.27681	5.579
4.25304	4.3314
5.18367	3.94956
4.51015	2.74205
5.41077	4.18001
4.21576	4.27912
4.39816	3.92057
3.83528	2.77066
5.35014	5.60907
4.75593	2.706
2.98636	3.91727
2.82437	3.80444
4.64425	3.82363
2.51013	4.83943
3.81575	2.7626
2.77358	3.20157
4.01486	4.19872
2.66452	4.3635
4.14344	4.93588
3.13725	3.78421
3.49153	6.19741
3.71307	2.92822
4.72503	4.55699
2.60536	2.84605
4.71651	4.85754
3.27861	3.27099
3.56118	3.42448
3.83735	4.0476
2.5327	4.46078
2.91654	2.82985
2.31247	3.64042
4.7835	4.00655
3.42008	4.38288
3.07832	4.30607
4.82751	4.30942
2.49819	1.48937
3.57565	6.04169
4.9388	4.80818
3.43521	5.70762
4.22864	4.38856
3.21187	4.1027
2.89686	3.50369
3.6255	5.21954
4.16567	3.73487
3.91737	3.47284
3.07694	3.1498
1.03212	4.73066
5.33898	5.26443
4.09808	4.12776
3.7016	2.86491
5.30161	4.91212
4.37655	4.76802
4.11004	3.38031
5.50689	5.22354
5.42868	3.80765
5.75867	3.68135
5.62831	4.57674
4.9357	3.90203
3.97901	5.8539
2.92501	2.84283
3.87102	2.64523
4.54169	4.47527
5.34381	5.75436
2.59041	4.68877
5.40114	3.76538
4.04191	3.70916
4.04774	4.81332
6.16611	3.96088
3.137	3.72305
3.48377	5.42785
3.94516	4.60111
4.17696	2.60431
4.15115	2.89824
4.28378	3.50225
4.51207	3.79677
4.43275	1.93759
5.56876	2.06016
3.60842	4.11272
5.54573	2.88794
3.69307	2.76912
3.05949	3.42185
3.1903	2.9014
4.54168	3.41225
4.51507	3.03085
3.81447	4.79789
4.00422	4.04325
4.55983	4.17727
3.59944	4.25466
5.15904	3.89619
4.81119	4.68199
4.7345	6.8169
4.38948	5.5718
3.72097	5.19293
3.65477	3.0225
3.59776	4.59506
3.98662	4.54296
3.58537	3.36345
3.60813	4.35169
3.98636	3.46271
4.53413	0.646262
2.17737	5.30405
3.68726	5.55048
5.18932	5.39409
4.6348	4.76537
4.8286	3.36213
3.19127	4.79059
5.5559	2.85631
3.14881	3.30364
3.83253	3.38945
5.3262	3.4013
4.51606	3.2957
4.44105	2.52395
4.15417	4.09598
4.07159	4.91122
2.41776	4.58762
2.11715	6.50941
6.03733	4.32598
4.01339	3.06299
4.48535	2.60257
4.02752	4.88512
4.36575	1.3387
3.38727	2.98564
4.89345	4.58613
5.40455	3.62943
3.62642	4.37703
2.25582	4.21995
4.96421	3.07616
5.48264	4.31579
3.50723	3.38068
3.73639	4.38448
3.25793	3.76648
5.08995	3.58398
4.67513	4.45633
4.1017	1.96096
3.6034	3.19465
4.53414	5.32396
4.95164	5.05182
3.46422	2.23884
4.35812	2.47925
4.09661	1.87232
3.45352	3.39105
3.41852	2.94482
4.67429	3.88584
3.59437	2.61461
4.82375	3.00557
3.35851	2.4485
5.709	3.96645
5.48477	3.10432
4.31868	4.57481
4.52429	4.12726
4.61036	5.09113
5.61973	4.82726
5.53826	5.0712
4.78481	4.09743
3.22641	3.31493
3.31089	3.61133
3.96967	4.3608
4.68796	5.35673
4.69356	4.68487
4.12687	2.43286
3.24591	5.24121
4.78574	2.78679
4.15329	2.92978
3.52596	5.30791
4.31895	4.21568
4.33546	3.19691
4.35093	4.25202
4.21249	3.91765
3.72432	2.49967
3.64187	3.74353
3.69674	2.49085
4.65813	4.31182
5.67132	5.4176
3.06532	5.18792
4.32564	3.68584
2.65151	4.69244
3.92984	3.88194
4.23692	3.40181
2.77835	5.82555
2.41817	3.11307
4.02717	3.38399
3.51951	4.34229
2.86825	2.96595
4.07488	4.43353
4.20182	3.50681
4.34103	4.88619
3.36313	5.93451
3.12677	5.24371
6.09673	4.10526
3.37649	3.74599
5.91769	2.84451
5.0801	3.7743
3.25401	2.39192
4.81308	3.06932
4.13614	3.8973
2.734	4.94279
4.7672	4.63681
3.53397	4.35074
3.1276	4.60409
3.00658	4.87708
5.38202	5.02175
2.71271	4.61832
2.88328	4.57975
3.05529	4.94655
2.84243	2.39288
5.15041	4.70054
3.03946	3.7596
4.05628	3.52709
4.29675	3.71373
4.21854	5.03026
3.53103	3.9737
3.53861	4.26339
3.31627	4.41151
3.9244	4.96386
2.87782	5.54919
4.6393	3.56399
3.249	3.56266
2.99846	2.31281
6.52184	4.00566
4.85072	3.91116
2.71782	5.63633
3.17492	4.90975
3.40768	4.89064
2.97873	5.68441
2.9515	4.38193
4.09653	3.6234
4.89073	4.56791
3.02111	4.14979
4.23004	2.78207
5.28946	4.54417
5.32497	2.55445
3.78708	3.57914
4.21736	5.19607
3.22634	4.56419
4.45168	3.71209
3.98106	2.53443
3.65287	5.1578
4.17745	3.95464
4.00017	4.7216
3.96302	3.10347
3.53055	3.08729
3.88664	5.00393
2.6677	3.27791
3.55934	4.48785
4.08634	4.71726
3.50551	3.02599
5.20862	4.91148
3.08459	2.83689
4.51338	2.62615
3.01057	5.97136
4.7389	4.95949
2.36285	4.58048
4.70364	5.57047
6.44519	3.89545
6.03855	3.04383
2.32967	3.85284
2.82515	4.58027
5.94864	5.03532
2.63809	2.75015
4.02941	3.19538
4.96553	3.01
5.06456	2.97897
5.8412	3.51441
4.63932	4.14216
6.85088	3.82235
4.15422	4.87126
3.48165	1.73677
3.45634	6.29587
3.81853	3.65635
5.01802	4.39286
6.23113	4.93513
3.1015	4.62596
3.62455	5.38913
4.84017	4.97453
4.08017	2.81105
6.64026	2.74385
3.16794	3.57871
6.05724	4.44833
2.9363	3.66644
3.49513	3.87887
3.67648	3.13629
3.66425	4.3044
5.74203	3.98331
5.79404	3.69782
4.18594	3.40414
3.43419	3.36941
2.70538	5.64306
4.67303	5.24357
5.69474	3.487
4.20218	1.81746
3.56879	3.35011
4.08968	4.10301
2.80164	4.41389
4.35386	7.06495
1.7481	6.29442
6.13347	4.33408
6.43426	4.06862
4.53079	3.77498
5.11273	4.61411
3.93183	4.33361
4.41477	4.94727
3.78811	3.19133
4.02618	5.35993
2.44148	3.89198
3.80574	5.20839
5.13883	3.67346
3.42785	3.93006
2.33127	3.38563
3.33815	2.34558
4.31797	3.56404
2.25782	2.54226
5.26657	3.38182
5.49831	4.71309
1.64765	3.1682
3.19134	2.73174
3.86927	4.11373
4.53531	4.19318
3.55231	3.88385
3.55382	2.28501
4.13222	4.00974
4.57799	3.93382
3.10844	4.07234
3.99816	4.14349
2.27648	5.04079
5.74095	5.56399
3.80828	4.39837
3.41429	2.93514
4.35106	3.77051
3.25611	1.82397
4.47378	4.85101
4.124	3.56648
3.43126	4.12954
2.77323	5.78713
5.09642	5.45936
3.93469	4.14304
3.61729	3.92681
4.97211	4.11829
4.66592	4.03363
5.14135	4.56209
4.81182	3.44346
4.42104	2.88306
5.18018	3.16953
3.77078	3.74323
4.15	3.46222
3.1865	6.48093
3.56507	5.05301
3.2583	3.24526
5.04744	3.38154
4.6089	3.7532
3.03417	4.18616
4.58944	3.92066
5.73558	3.04105
4.65	6.3044
4.24067	4.47673
3.43613	3.49129
3.36107	3.92278
4.57442	5.0171
1.70578	3.2672
4.8648	3.26332
3.79477	2.43537
4.33502	5.13503
4.61255	4.51257
4.91111	4.89919
2.74924	3.70066
3.74897	4.98458
4.12344	3.46246
3.26296	5.25261
3.69912	4.86924
4.47939	5.08492
5.42458	3.89006
3.60962	3.44239
2.83798	2.99374
4.17481	2.87435
1.92651	3.48282
4.24795	5.0766
4.90785	3.92323
4.08541	3.91773
5.16203	3.00207
2.23117	3.94576
2.9497	2.90263
3.05599	2.51193
4.59267	3.22662
7.02838	5.59764
4.45557	2.8507
2.06143	2.51309
4.15611	2.71776
4.16501	5.21518
5.37219	3.00173
2.67792	3.76947
3.46966	3.03929
4.23885	4.57824
4.41743	2.1192
4.17336	2.87634
2.75415	3.08615
5.07925	3.46806
3.32848	5.55551
4.36779	3.42085
3.46137	3.23525
6.3644	4.62664
2.77868	3.67547
4.65332	3.72618
1.93095	4.57813
5.65914	3.69278
3.05578	3.68781
2.85191	4.91991
4.24091	4.58453
3.00566	3.33813
6.37068	3.78478
3.8269	5.3663
1.74318	2.30272
3.93507	4.5911
4.30303	3.48087
3.60516	3.61499
4.39903	2.47562
3.43344	4.4223
4.27494	5.56541
2.70038	4.0499
3.09536	3.1178
4.26825	4.6403
2.4471	3.33827
4.88361	5.05064
2.86956	3.84359
3.12312	3.65794
3.86188	5.73263
6.18916	3.13624
5.21015	4.14388
1.79474	3.9715
4.68494	3.35092
3.68844	1.74226
3.63413	4.78349
5.40094	4.63572
4.44634	3.57083
2.61488	3.70627
3.57446	4.18528
5.4744	4.98599
5.46781	4.46643
3.58243	4.66211
4.23568	3.79208
5.22777	4.05646
5.88544	4.10666
4.53095	4.95868
3.46022	3.8347
3.77579	4.65026
4.75137	3.52536
4.82542	5.2326
4.56099	4.14386
3.77453	3.3073
4.18369	1.10604
4.61972	4.15116
3.59961	4.26215
3.70881	3.6771
3.91294	5.02159
5.75422	4.50212
4.4563	4.9319
5.86449	3.45097
3.61512	5.5907
3.27083	3.99717
3.67281	2.77992
5.45222	3.21565
2.79796	3.81057
1.75573	4.70579
4.01882	3.21789
5.22584	3.58177
3.83	4.4951
5.12648	2.4044
5.46199	3.60794
3.0049	1.8075
3.56611	4.65311
5.56888	2.35194
4.52745	4.6047
4.89901	3.17787
3.98125	4.68911
5.05154	3.78
4.362	5.94589
3.90806	2.67809
5.79149	3.65516
4.75373	4.32142
4.03043	2.43222
4.50991	2.69077
5.18299	3.10094
5.32802	2.38358
2.8546	3.77957
6.02736	5.15859
6.08478	4.32914
5.04631	4.82201
3.18506	2.70553
2.2959	4.67804
3.43625	2.2717
3.68196	3.62445
4.70663	2.2679
5.59959	4.33085
2.00754	3.52043
3.23913	4.72865
3.65894	2.52706
3.59076	4.1975
5.70849	3.87779
3.4653	3.38537
4.11447	4.47768
2.32199	2.93017
4.90269	3.53388
3.20168	5.99017
3.50583	3.68848
4.32829	2.97048
3.97336	5.98659
3.15057	2.87832
2.87348	4.72358
4.18226	5.7936
3.63671	3.71782
4.23053	5.80498
3.47446	4.00699
2.9946	3.86515
2.8214	5.50423
3.87519	2.69246
4.61123	3.56607
2.86687	5.3381
3.89802	4.5541
1.61672	4.15821
4.03011	2.36465
2.55056	2.42571
4.51236	1.75428
5.5415	3.43039
3.86044	3.71504
3.68896	4.01091
3.89022	4.23057
3.84606	3.86338
4.29496	4.46002
3.0751	4.50072
6.07463	4.62618
5.68787	5.43019
3.35678	4.27941
4.23843	3.04224
3.52253	4.82876
4.47385	4.54108
5.67579	4.70961
3.86627	3.6745
4.43061	3.22094
2.78074	3.94003
2.88246	2.50191
4.22957	3.77699
3.88453	5.87506
2.26709	4.75976
2.49261	4.65293
1.64359	3.99339
5.89253	3.57644
4.28792	3.77736
5.54191	4.12619
5.2713	3.8693
3.67581	4.16366
2.84196	2.58043
4.00206	3.4754
4.3755	3.36981
3.45016	3.5687
2.74526	5.57194
3.40989	3.59325
4.00558	4.55041
2.51578	4.34956
3.64678	4.54135
2.36101	3.22544
4.84818	3.55551
3.45387	3.06755
5.82269	4.40891
3.76417	5.49519
4.06962	5.12962
3.48104	5.61542
5.60335	4.43142
2.44857	5.84724
5.52746	3.65378
4.08617	4.8144
3.2476	5.50461
4.72407	3.32396
5.42166	4.97531
3.88446	2.73047
3.92551	4.45041
3.30518	4.30318
4.87985	2.30162
3.47781	3.15008
5.83422	4.44457
3.9469	4.82836
5.87218	4.08508
4.75717	1.93016
2.70852	5.35767
4.77198	4.65668
4.42364	1.58177
4.40106	4.54642
3.89285	5.09833
2.69903	3.99781
2.36864	5.2264
3.48224	1.46166
1.97254	3.75046
5.3393	2.82772
4.20053	4.64632
4.56328	4.86233
3.20482	4.44617
3.77613	3.7151
5.64307	2.65753
4.90228	6.30892
4.16919	4.96005
3.48286	3.96018
3.67464	4.94079
2.52425	3.40242
4.95922	4.40214
3.88153	1.37844
3.54588	4.80887
4.94778	4.66956
2.22942	5.73199
4.62469	3.73471
1.99155	2.86734
2.49483	4.69005
3.70747	4.36024
2.54201	3.92415
3.84655	4.79309
4.81671	3.23897
3.91732	4.97207
3.03885	5.46859
4.05505	4.27015
4.19201	2.55642
4.02408	3.32049
2.6203	4.97492
3.84211	4.32257
2.88553	5.51659
4.66007	2.64427
3.19603	4.72882
4.45893	4.86678
3.30801	5.00475
3.80451	4.81658
3.24337	4.83689
6.34938	3.39462
3.792	5.77929
5.47619	4.90933
3.91634	3.80032
4.76552	3.93651
4.41555	3.69937
4.8731	3.32878
3.52239	5.33396
3.51501	4.79856
4.93745	4.11118
3.40583	2.59805
5.10877	3.09058
4.33826	5.11686
4.806	4.69802
4.32172	2.92551
4.02912	4.06048
4.99708	2.23608
2.78152	3.06867
3.65818	4.59779
4.57087	3.95772
5.21358	2.52513
3.67315	3.65618
4.10144	4.56734
3.98456	4.00197
5.07574	1.2737
4.39006	2.40612
2.97417	4.79276
4.24035	3.51259
4.2988	4.11718
3.61027	3.51978
5.45452	5.03869
5.09858	4.18827
4.03709	3.24446
3.23155	5.37347
4.7595	2.73687
4.3091	4.10631
4.88385	4.40476
4.71135	3.07706
6.05086	3.96936
3.20818	4.13133
3.9617	3.93757
3.63577	3.57421
4.10515	2.40622
3.37379	4.27513
1.22435	4.79896
4.17532	4.62608
3.99267	2.36218
2.5151	2.75434
4.65094	3.21983
3.79914	5.97368
5.09482	2.84197
1.81965	3.14419
3.27578	3.7153
4.21986	4.43266
4.30807	5.57264
5.15217	4.40972
3.59729	4.44236
2.68209	5.15208
4.39794	4.52998
3.55556	2.88892
3.69316	4.82427
3.36874	4.37054
5.45876	3.0715
3.40001	3.53086
4.21586	2.85547
4.47229	5.18194
3.4516	2.28783
3.27665	4.60367
1.85173	5.26361
5.22459	3.44248
4.30579	2.54295
3.91535	4.57231
4.9934	4.60198
3.54275	3.92335
4.5127	3.65778
4.10701	4.18479
3.83702	4.14427
3.88993	5.97604
4.49599	3.79093
3.44515	3.06045
4.12501	4.31537
4.45957	3.74088
1.79839	4.84515
3.46253	3.53028
4.08903	3.75566
2.36705	3.57212
5.08642	3.69393
3.29028	2.83558
3.02509	5.32078
4.83982	3.63169
4.50579	3.88422
4.08708	4.32999
4.86494	2.81686
3.16947	2.72095
5.3079	6.49001
3.26632	3.52186
3.83596	3.81044
4.11615	2.38568
3.85002	2.99534
3.0557	2.79404
5.6199	4.14059
4.11565	4.51354
4.07456	3.71865
4.13591	1.97449
2.31475	3.85232
4.76223	6.10006
3.75837	4.34368
4.24743	4.07275
3.85713	5.24968
4.10276	4.36412
5.43888	3.54501
3.96363	5.46258
3.23028	3.64576
2.89527	2.10008
2.492	2.91479
5.35431	3.61906
3.84082	3.87586
4.13386	3.03405
4.34553	5.31339
5.21664	4.78721
0.465519	4.60026
5.26818	4.32671
2.88237	4.59153
3.97237	4.07703
5.94498	2.31794
3.52013	3.82385
2.87408	5.53031
3.42093	5.06657
2.59747	3.89384
5.26516	3.50944
4.21788	4.65255
4.85821	3.85565
3.65627	3.59523
6.25368	5.17344
5.05092	3.76687
5.48517	5.80393
3.57377	3.04272
4.22114	3.96453
5.77838	3.55357
3.7571	4.52266
3.54118	3.14833
4.18729	4.08862
2.73563	3.05567
3.81437	4.42135
3.26918	4.01387
3.8459	4.54672
4.11246	4.03513
7.06117	4.15192
4.28065	4.60066
3.98118	3.60677
6.14982	4.65708
2.69454	3.7978
3.70372	3.71575
2.29178	5.06406
4.6005	3.69564
4.21009	3.43968
5.34747	3.34765
5.28162	3.0381
3.50007	3.903
3.59892	4.18771
4.5557	3.85283
6.01783	2.72755
2.9985	4.61021
3.86153	3.10935
3.71052	3.10648
2.98553	5.03424
2.47242	4.78355
5.15255	5.02725
3.95331	3.80924
4.65304	3.63671
5.00779	3.08342
3.68177	4.35144
2.63071	3.79303
3.47129	4.66516
2.7808	2.98898
3.19999	4.91156
2.02298	2.64444
4.46175	4.37854
5.65272	4.28222
4.76996	3.77261
3.98351	5.76009
2.54928	3.73254
3.98795	3.87679
3.91041	3.78071
4.8259	4.65314
3.06862	4.67974
3.5506	4.68437
4.29026	3.84681
3.85004	2.81766
4.64784	4.82785
2.19098	4.45863
3.51355	3.83544
4.52609	5.36378
4.15688	3.21637
3.38085	2.84619
5.44422	4.25247
2.82302	2.647
4.67869	3.75028
2.34361	5.04432
3.42599	4.36547
6.36227	5.121
4.20923	3.37158
3.884	3.18162
4.31901	3.52046
4.37336	4.03715
4.17538	3.45024
4.51625	2.62914
4.34485	3.96633
5.87609	2.77689
4.43005	3.2169
4.0072	3.69529
2.59869	3.18422
3.60596	3.09179
5.39451	5.71276
3.68921	3.26593
3.92559	3.96779
2.57245	2.52561
2.61583	3.13888
3.83172	5.35008
5.87181	4.02335
5.51793	5.56418
4.62405	4.32062
4.26869	3.28252
1.66244	4.77563
4.09962	3.12697
3.74691	5.87894
4.62791	3.01331
3.05852	4.45396
3.64576	3.33593
5.11865	4.53206
4.32855	3.91833
3.31869	3.69951
3.77171	5.02052
3.3526	3.12495
3.90054	3.601
3.46022	5.46692
3.50436	4.07458
4.71286	3.68841
4.00055	3.95867
4.00238	1.86694
3.58775	2.86986
4.2898	5.16435
3.54025	3.95208
0.95252	3.58994
3.84111	2.97349
4.01199	3.6877
4.50035	4.74476
3.89144	5.77653
4.27515	4.89868
3.82436	4.19781
5.08254	4.11404
4.20198	5.45056
4.61128	4.30069
4.38023	4.98958
4.39016	5.53644
4.01264	4.66825
3.81722	2.45266
3.85292	5.99878
3.77525	2.45646
4.23565	4.00668
3.94283	3.84567
3.86061	4.59529
4.65189	3.59089
3.89192	5.54987
3.37184	5.15099
3.65528	2.73792
3.85569	5.29429
4.50789	1.9753
4.27855	2.86652
4.64061	3.68556
4.2022	2.67321
3.84761	5.27005
3.3563	4.71433
3.81785	5.7518
5.22519	3.70227
3.06842	2.63194
5.05886	2.94477
5.43774	4.19037
3.03226	3.59805
4.74256	4.03672
2.20194	2.777
3.72365	3.75653
3.71885	2.76385
4.67394	3.14942
3.71829	4.13908
4.05194	3.79566
5.50096	3.93182
1.7766	4.96411
6.03223	4.89976
3.03757	3.35135
4.72444	5.31796
3.14132	3.8051
3.48269	2.94396
6.27404	4.5225
4.37021	3.21784
2.00628	3.951
3.96056	3.04821
2.48864	3.53986
4.18292	4.67801
3.71593	5.14855
5.20492	5.47898
4.49077	3.9334
3.5536	5.86268
4.60252	4.2746
2.43389	4.31636
4.89671	4.57915
3.49398	4.29301
4.28607	5.82462
3.24798	6.07179
3.73489	4.11941
3.04768	4.34467
5.18278	2.3985
2.25792	4.64428
3.82923	5.24051
3.40714	4.46433
4.1577	5.01362
4.21083	5.46097
3.39757	4.21533
3.66935	3.56743
2.0533	5.4373
6.24031	3.77852
3.53309	4.45203
6.01668	4.29651
4.68625	4.23034
4.22038	3.98972
3.51729	4.39414
6.17054	5.47495
3.9784	3.44388
3.23648	2.57552
5.3007	4.13885
4.09128	4.41816
5.4503	2.83173
3.52618	4.34129
3.25545	4.41747
3.16852	4.45838
4.53335	5.57596
2.73247	4.64783
3.87706	0.729969
6.38768	4.90604
4.68804	3.98732
3.97695	3.55792
2.68787	4.74963
4.2032	5.29504
2.94264	2.10963
2.67996	4.4522
4.29439	4.5526
4.07059	3.57345
3.4447	4.11408
5.23729	3.28416
4.31893	3.02444
4.48688	4.66094
4.50675	5.91888
4.4738	4.21481
3.8939	6.47048
4.01533	4.55302
5.09524	2.7504
5.12627	3.95664
4.21129	3.68506
4.16691	1.36608
5.38727	5.66685
2.20233	4.38668
3.29389	3.91809
4.47199	5.22949
4.36251	2.5304
4.03912	4.09779
2.95477	2.13181
5.37886	2.929
4.08522	2.36179
5.30311	3.46291
3.82894	3.81873
3.15919	2.78781
2.04785	5.28295
3.66386	4.34351
3.73374	4.96431
4.02967	2.21465
4.83261	3.77737
1.85812	4.67002
4.75854	3.18553
3.16078	4.029
3.82969	3.25816
4.27849	3.95047
2.92201	5.2296
4.50429	5.89409
5.62412	4.09581
4.17669	3.23159
4.15173	3.41397
2.83602	4.4739
4.89064	4.62747
2.72423	4.45488
3.50136	2.84421
3.93679	3.52851
3.95912	5.66474
4.39556	5.29886
2.87875	3.63147
5.00488	3.44773
3.28228	3.31163
2.70976	3.86962
4.59018	2.54009
4.13033	2.74853
3.9284	5.06975
2.58798	4.09658
2.13943	4.0726
3.89139	4.69272
4.45772	4.71532
6.00661	3.18956
4.9724	4.13673
3.92251	4.88757
2.85858	3.21912
2.58123	2.74227
4.44976	4.4128
3.95577	3.4489
4.36864	3.47884
4.74544	3.97667
5.67143	4.80764
2.93013	2.53925
3.08783	2.92134
2.39583	3.23693
3.27376	4.94741
5.03403	2.79596
1.8094	4.13169
3.94068	3.8394
3.86247	4.23666
5.4008	4.10665
4.41525	5.62896
2.99235	4.55275
3.44277	4.37137
3.64369	3.11491
4.04758	2.76585
3.69651	4.1624
3.7294	3.14117
3.93015	3.63355
4.04318	3.0031
3.98954	4.42048
4.08749	4.981
4.28583	2.04492
4.2434	3.52676
4.92248	1.41429
4.17845	3.02824
3.46319	4.18523
2.70267	3.57062
4.51032	4.09335
2.46233	4.86167
4.06067	5.45766
2.48377	4.13883
4.05421	4.9542
5.58717	4.21878
2.47896	4.35774
5.97991	3.85604
4.76675	2.88777
3.7999	2.09786
3.44211	3.1604
3.02529	5.02612
1.80089	5.52238
5.85007	5.3359
2.7302	5.02473
4.6291	5.25657
4.93129	3.46426
4.92702	2.81676
4.84977	4.2601
4.04349	3.61942
4.2366	0.972926
4.88957	3.24649
4.99024	6.2875
2.62289	3.68754
2.11011	3.60882
3.52446	3.92811
4.26332	5.17229
2.91964	4.38213
3.85656	3.95834
2.67003	4.67499
4.13783	5.56355
3.83868	5.29526
3.0613	3.83025
3.95217	4.98947
5.65933	5.83298
1.80645	3.58892
4.87326	4.77289
6.39317	5.05419
2.56712	4.85919
2.89616	4.19393
5.6161	3.09827
3.50033	2.72096
3.4225	2.37347
6.08948	3.21834
4.88785	3.84745
5.10371	3.74216
4.21573	5.34521
3.46001	3.50839
3.49888	5.80495
4.04345	5.25834
3.25425	5.34909
2.68631	3.70291
2.13391	5.0923
2.37288	4.85451
2.83209	6.41037
4.67747	1.67896
3.97242	4.15789
4.79525	2.91251
3.8012	3.67371
4.36463	3.44799
4.45139	4.40945
4.60096	3.35585
4.60593	3.09344
3.15417	4.62608
2.61821	3.59757
3.17145	4.08309
3.5728	2.67108
4.01493	4.41917
4.46657	5.45721
6.20837	4.27489
5.33085	3.02252
4.13821	3.54854
4.14896	3.32626
6.1304	4.65525
3.46996	3.94697
4.80268	3.37152
3.13521	4.64955
4.56146	4.46751
5.68981	5.81169
5.02093	3.6394
4.55556	3.624
4.32271	4.34117
4.47163	4.18396
3.86115	2.90183
3.55493	3.91186
1.91493	4.27648
4.4484	3.62921
4.32278	5.09774
4.78979	3.98539
5.00423	4.15223
3.38757	4.57774
3.64854	4.02108
2.83539	2.79075
4.08026	3.23206
4.30123	3.71168
3.36364	3.85817
3.86656	1.659
2.64018	5.09252
4.34649	2.02008
3.25831	5.13512
2.95548	1.98093
3.94819	3.98239
3.0677	5.3485
6.53507	4.40626
5.8422	4.89876
5.64334	3.82165
4.81209	4.83047
5.03293	6.91467
3.17466	3.81941
4.11927	2.42727
4.90254	4.75839
2.59633	3.5362
2.75341	4.26493
3.58982	2.77304
3.45835	3.37924
5.21678	3.74285
5.79989	4.40195
4.43254	4.78888
7.21637	4.55752
4.22327	3.92361
2.65199	4.4061
3.46231	5.4361
3.60776	4.01827
3.57365	4.24338
4.53428	4.27273
3.95957	2.2281
5.25325	3.42469
4.3344	3.30472
3.00213	6.97022
4.23079	5.38906
5.55499	4.10972
5.33449	2.34356
4.31791	2.59952
4.48463	3.73102
4.06801	5.3058
4.17297	4.45503
4.01141	5.1412
4.02488	4.17036
3.17369	4.08726
3.01001	3.50134
4.35889	2.84613
3.42216	6.06288
4.78346	2.44635
2.82982	4.89107
4.05739	4.24956
3.96343	4.16336
3.52787	5.01642
3.01645	4.30698
5.67065	3.97026
4.36219	2.50488
4.64523	3.45271
4.84892	2.20554
5.64008	4.07437
3.50265	5.43119
4.24934	3.78752
4.2911	5.55551
5.40228	1.96929
3.81397	4.47545
3.30201	4.29199
3.5652	3.55271
3.44172	3.53155
4.18893	4.10676
3.92379	3.57408
3.96486	4.36046
4.95972	3.60349
2.5926	4.52779
3.59023	2.35667
3.04886	4.50136
2.81338	4.94643
3.24137	3.4187
4.43889	3.5848
4.30199	5.94206
6.37657	3.6618
5.74475	3.99946
4.26146	3.94447
